Id,Name,Description,IsActive,CreatedAt,CreatedBy,UpdatedAt,UpdatedBy
23b49399-dda2-4ea6-a230-ed72b19ee668,Sodium Bicarbonate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d2769828-0cd9-47d8-afe1-b481b8f48818,Sodium Bicarbonate [Ear Preparations],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ebf117e7-3c76-4e57-a002-59fc7531ac5a,Sodium Bicarbonate + Citric Acid + Sodium Carbonate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1cfe6812-630e-4df7-bc74-7ff3644803e7,Sodium Chloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
20e6d9bb-6f4f-4126-ba9e-34c85b1323b4,Sodium Chloride (Ophthalmic),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3090a471-9e7e-4aac-9270-39377f17f415,Sodium Chloride (Tablet),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1251c8fe-d251-47c4-afe5-27b54bf25e07,Sodium Chloride + Dextrose,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
cc3b4f7d-1ae4-4169-89ee-9906078dd534,Sodium Chloride + Potassium Chloride + Sodium Acetate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
37488dd8-1398-47a3-aa7d-c73d01dd8925,Sodium Cromoglicate [2%],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b35c5bac-5af9-4d29-b050-78bf1827cead,Sodium Cromoglicate [4%],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
2c3b3f31-bb95-4c79-8979-8c93e4ab3f39,Sodium Cromoglicate + Xylometazoline Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
80f65986-7a49-4cae-b8d4-323f8587a308,Sodium Dihydrogen Phosphate + Disodium Hydrogen Phosphate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e342e8e7-b8f3-4a11-bb54-a0f1b2cb2aa4,Sodium Feredetate Trihydrate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
430bd1ef-59ce-449e-808e-0b268e9933f6,Sodium Fluoride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
fb53897b-c0cc-4508-a1e1-905211b6961f,Sodium Fusidate (Oral),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
51296e84-9a0c-48ba-85d4-22f18db680f2,Sodium Fusidate (Topical),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
747aa091-7c70-460f-9d78-f686edabb163,Sodium Hyaluronate (Injection),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
783d5e01-1a9d-46a4-b32e-2eb6d2f43895,Sodium Hyaluronate (Ophthalmic),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ca36872a-351e-4a2d-aa17-a2b3d668767a,Sodium Hyaluronate + Carboxymethylcellulose Sodium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1a46cd5d-713c-4227-aaa3-944f3bff41f2,Sodium Hyaluronate + Ectoine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3187d230-1f9f-4d7c-aa3f-f6f6b94066ac,Sodium Hypochlorite,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4566929d-cc58-4a08-a2c2-18fd69d0d6db,Sodium Picosulfate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
644c58ae-ff06-4ad3-b8f0-bf4d818a3aeb,Sodium Picosulfate + Magnesium Oxide + Citric Acid,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6543523d-a508-4781-89c2-b53d16f46a4e,Sodium Polystyrene Sulfonate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8f053343-b018-4aad-9187-6427f6ea5abf,Sodium Thiosulfate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ec6af9b8-43f4-486b-8390-4a0f587bfdb9,Sodium Valproate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
efcd728c-4314-457c-aa31-7bcb9826cf29,Sofosbuvir,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
139e48c7-db8e-45ec-b284-4f8163f6f099,Sofosbuvir + Velpatasvir,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1a514e58-1291-421e-a040-11252e3908d0,Solifenacin Succinate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
5c92a90e-2970-40e7-8055-e889c45c8916,Somatropin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1e92e894-f0ed-42c3-92f5-c25f3f45963b,Sorafenib Tosylate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
83e1a6ec-de00-445b-be1b-6216217a69be,Sotagliflozin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
63a62896-8eac-4de9-8649-92b0c47f7334,Sotalol Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9806e83d-e9ba-4736-a9c5-a6d6b731f809,Sotorasib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d6a8d8f4-63ed-43ce-9749-456e28bcc79f,Sparfloxacin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
5ed8c295-b43b-4d6c-9b1d-224d71cbf777,Spectinomycin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
94b3352e-e440-439b-9d8f-0fd96dec3e55,Spinosad,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b74daa3e-bef9-4199-8986-bd013a6ae165,Spiramycin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
dbb517ae-a198-42b2-9bb9-299e11cea90e,Spironolactone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a725e719-4326-4dbf-a8c7-b124d0d12780,Streptokinase,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
5701d655-50a3-4728-9abc-0d9b6486f006,Sucralfate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3a0d675d-1378-4d02-b7a4-569a553eb4bd,Sucralose,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ad198453-ef0d-487f-9d51-7ee051a11a29,Sucralose + Acesulfame Potassium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
37fa2bb6-fbdd-42b2-996a-64b136926710,Sucroferric Oxyhydroxide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f94117a6-2e0d-439e-a7f5-5be3b8e8a87b,Sulconazole Nitrate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
745c6e70-62d3-4813-8738-cd340011911f,Sulfacetamide sodium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
952483f8-15ec-4a5e-8eb7-58f8b661463d,Sulfasalazine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
dff5a98d-cbce-44a7-90ae-499460fad5bc,Sulindac,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
333b7161-53cc-40ab-a240-ed67697db04b,Sulphadoxine + Pyrimethamine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c247b1b9-12fd-4ba4-a300-6330a3eb9fc6,Sulphamethoxazole + Trimethoprim,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
fa87b327-7d95-479e-b8ce-9aed6fa2d3bd,Sumatriptan,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1f23eca4-5f44-4607-8853-f616f7821101,Sunitinib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
99bb5a92-672b-406f-a107-6bb74f0b3c92,Super antioxidant [vitamins & minerals],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c6d227e9-b3af-42fb-91e5-fc191f106525,Suvorexant,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9448ae54-c8a3-47c9-8aed-e094b8866f67,Suxamethonium Chloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
0b4457d7-0537-4544-b81d-a63156510c69,Tacrolimus Monohydrate (Oral),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3fb7ef40-b4e4-4566-b1a5-96e86cc6525b,Tacrolimus Monohydrate (Topical),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
74ffdc64-a789-41e3-b2c3-d9d3832e54d9,Tadalafil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6a359dd9-46ae-4353-b51e-48e5d9900ea7,Tafluprost,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c779dbc8-b49b-4891-b958-986c6602bdeb,Talazoparib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e4d228ed-9af5-4dc6-a23c-b975ba6a723a,Tamoxifen Citrate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
194c9c4b-6a69-46f1-94eb-20400685e255,Tamsulosin Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8f3c18ae-192c-4ae7-b59e-62b4d37d748c,Tamsulosin Hydrochloride + Dutasteride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e15cdd6a-ce89-49ec-a26b-2cc35ed84017,Tapentadol Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9fa84ce7-c797-4b69-91c2-824d800b5630,Tapinarof,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1941a4f0-cc31-47fa-872a-8137e01fbc36,Tazarotene,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
0dabdfa0-30a9-4130-bfa9-859ddc9a76b8,Tea tree oil + Echinacea + Geothermal water,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c7755f99-7613-4204-b2f8-3f951e63b6aa,Tea tree oil + Geothermal water (eye),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
bab32332-e826-4f1d-a21d-8ac736159e8a,Tea tree oil + Geothermal water (hair & body),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
fdf05d66-f4d8-40f2-b5c8-0afc03aae08a,Tea Tree Oil + Geothermal Water + Vitamin E,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9bd5643a-293b-4d8a-8e2c-3307b986bd89,Tedizolid Phosphate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a779506f-034d-4d52-a570-c10d77ab685d,Tegaserod,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6232bee8-e35b-4ba0-9b17-d4e827e53cf4,Teicoplanin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b71f26ff-f917-48b8-9b40-f28cdacd84f8,Telbivudine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
088d7119-130e-4a27-b4a2-80face9dbbec,Telmisartan,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
fa37caa6-3457-4b5e-bc38-27088bcdfdbb,Telmisartan + Hydrochlorothiazide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4a665cd8-5edc-4021-8641-f44063042ba4,Temazepam,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7ced13ca-ee9b-4ae1-b22f-86de9a51a76c,Temozolomide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
39560833-3269-4297-b473-3bfa5ac7b8db,Tenecteplase,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
95862671-c6dc-449e-bc61-84ea04b8cfda,Tenofovir Alafenamide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
cccb7000-da3a-4c00-aa13-84fe6544b026,Tenofovir Disoproxil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
148a4f91-ba9e-4b28-aefd-d47e9510c0af,Tenoxicam,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
bd9bd2ed-c86f-41ba-9ddd-155c96864857,Terazosin Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d7404366-fcf1-4427-9c2b-13b7861f8318,Terbinafine Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a71912ff-29f3-4ffb-9fb9-ca17179ba3e4,Terbutaline Sulfate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
bef2de81-ef1f-4579-b8c1-78e780806375,Teriparatide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
bb883a14-8b38-4144-9ac2-bfb9c00ddbed,Terlipressin Acetate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
5295b867-2749-4d52-b394-eea0a3c004e6,Testosterone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f15556fb-3c1a-4337-8e4f-2e9bb0176bdc,Testosterone Decanoate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
42b2318b-1ac0-467a-9677-e49afdb30fc6,Testosterone Undecanoate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
02bf0544-c7d9-4501-bbc7-a9bbcef3d3e2,Tetanus + Diphtheria,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1291c72c-0e14-4355-aeb1-356e72bc9457,Tetanus Antitoxin [Equine],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
9cbdabbf-3632-49e9-b360-a9ffa538d368,Tetrabenazine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6f78b3f6-4e6a-442c-9ba7-fe5d6e0212b3,Tetracycline Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7d0b1665-bba5-4eb0-b04b-3529509d8faa,Thalidomide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e364c5d1-e0ea-4f48-bcd6-04f49482e6ce,Theophylline,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6e07b7f2-73ac-42b2-afad-859936b500a0,Thiamine Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
36b2940a-7d79-4c4d-9b83-11d5387638fe,Thiopental Sodium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8210ed28-bee4-4fcb-84aa-5479cdba71b9,Thiotepa,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
446a3a50-a17f-4108-8c07-20f8e68707d0,Tibolone,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
fe674abd-6d0c-46fc-bb7b-36d1ed0527b4,Ticagrelor,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
6cd3f6ef-6276-4ab1-b74f-1f737f5cade8,Tiemonium Methylsulfate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8e8bd909-49ce-48ac-aa5c-43e6ab4febab,Tigecycline,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
0dfadc0c-7530-4a6e-a185-933d0de46636,Timolol Maleate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
44c56709-6e2b-42f1-9a40-d2025346daef,Tinidazole,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
572c436a-10d8-4e10-a80c-dce5b9a1d638,Tioconazole,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
20ba717d-e392-4fd2-9fc5-7d9596b4616c,Tiotropium,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d9b62aff-13d6-4ec0-9f69-d2cb967ae83a,Tirofiban Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b98ce110-81b0-4ccc-888d-eee351ef64ea,Tirzepatide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
293fc00c-5ff8-41b3-8576-1bc85bdcf701,Tizanidine Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
7831bfaa-5410-468f-ac4e-683c0757d8d6,Tobramycin (Nebuliser Solution),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
102fa4a3-297e-4346-8fd1-0f29c761da10,Tobramycin (Ophthalmic),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ed913948-ab2f-48c3-82c4-deb3d9e20ac2,Tocilizumab,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
364af50f-f798-4faa-9fed-af9ae4d3060a,Tofacitinib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d0ff4def-8f1b-4201-9d0a-1977890355f5,Tolfenamic acid,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
96a05be0-3783-488b-a495-123c1b245d52,Tolnaftate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
2d562a73-34b3-4577-94ee-a1f1f3220b9d,Tolperisone + Lidocaine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4c92eb1d-0ded-4dcc-88f6-45356128bff3,Tolperisone Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
b627c432-6758-4093-aaa9-352dfeab7517,Tolterodine Tartrate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
2a4f2324-eaed-47a5-bf9e-432ad7b670ba,Tolvaptan,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8b6a94e2-8fcf-4532-93f7-92bde1adbdc5,Topiramate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1ee0ae5d-fce8-46a4-9a78-3b5c69af159d,Topotecan,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
272614a6-90cf-40fe-8995-6cb594c58bf2,Torasemide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3c55de57-1375-4446-a526-b077d45231d5,Tramadol Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
65706972-2e49-473c-9904-67b5be10d123,Tranexamic Acid,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ff1d2786-38bd-4296-b3b1-457c334989f2,Trastuzumab,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f7f8696c-4fd2-4960-b2bb-90a2403dda7c,Trastuzumab Emtansine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
826601d0-7b8b-4df9-9815-c17586239558,Travoprost,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
92f6aab8-b318-4119-82de-f533c0dd0f86,Travoprost + Timolol Maleate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
34f7e353-0335-4f78-9344-e10cf1b837d6,Trelagliptin Succinate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
cbb796f1-7691-4305-a1c8-1b9779fc0eb2,Treosulfan,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
36c450ac-46b1-4838-9234-d607959a8805,Tretinoin (Oral),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
02c6a10d-ee10-4108-af62-bcacabd37a55,Tretinoin (Topical),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a1e74703-672f-4d99-a66b-5bdbfbf3cce5,Triamcinolone + Neomycin + Nystatin + Gramicidin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
54abd10f-6545-4819-8526-7b45c417cc1d,Triamcinolone Acetonide (Dental Paste),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
ecc410a3-91f6-4187-888f-8f8c5fe0a4fa,Triamcinolone Acetonide (Injection),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f116d8a6-f68b-47e0-bdcc-937f8e7aa803,Triamcinolone Acetonide (Nasal Spray),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
07e78415-637b-46c0-a714-869698910ae3,Triamcinolone Acetonide (Topical),,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
96dbd8be-0b7a-48a0-8803-e4fb656d5148,Triamterene + Hydrochlorothiazide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
532b2d8b-b670-4dd0-90fc-0ab852fc7000,Triclosan + Benzalkonium Chloride + Light Liquid Paraffin,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
f0516bd9-4e58-4909-b9ff-96ad254e1156,Trifarotene,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
0a251847-11bb-4be4-8e3d-b824f9fd1ead,Trifluoperazine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3174369d-796e-4011-9485-e552d63aa567,Trifluridine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3ebfa7e0-bf97-4385-98e3-05ee8f17a1b5,Trifluridine + Tipiracil,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a7625dc1-65b6-4570-8b95-55fc0a69c238,Trihexyphenidyl Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
1d9a7aec-312d-4441-9cc9-820a51c7b84d,Trilaciclib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
33bbaee6-cac5-44b9-9285-13221476f35b,Trimebutine Maleate,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
a845544d-1a9b-4abc-841b-79254671cd8e,Trimetazidine Dihydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
35c06b63-45a1-44be-8a79-95c6452fc281,Triticum Vulgare Bran Extract & Others,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
eeabecd7-076a-4352-b9c2-43ace478644e,Tropicamide,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
3dcb970f-c765-46ef-9bb3-232bc7d87a7c,Tropicamide + Phenylephrine + Lidocaine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
c0926057-bec4-4a76-97eb-56b0dca8fe46,Tropicamide + Phenylephrine Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8b47106f-3a09-48a2-8f0e-8e8f04ec4609,Trospium Chloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
18246244-7ed6-4b03-b01e-a4a3761a3c6f,Trypan Blue,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
4d52c7c2-9155-4cdc-b003-3b092167e459,TTO Thermal Toothpaste,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
388ce50b-af97-499c-8551-66ecac4e2bae,Tucatinib,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
8954a4f8-bd20-42d9-b7de-91eadc3b5da8,Tulobuterol Hydrochloride,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
bf97eee2-7970-469a-82f5-80c686a50bdc,Typhoid conjugate vaccine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
927eb91c-fcd9-405b-8d38-b15fdd3fda63,Typhoid polysaccharide vaccine,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
43437a13-4740-4a49-a083-c09ee213a51e,Ulipristal Acetate [For emergency contraception],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
d93e6891-a077-497d-80d4-02c006df3a03,Ulipristal Acetate [For uterine fibroids],,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
e122a010-b7c4-4ebf-8456-c2b52840f80d,Undenatured Type II Collagen + Glucosamine sulfate + Boswellia serrata + Boron,,t,2025-12-24 09:26:30.678175+06,System,2025-12-24 09:26:30.678175+06,System
